Sedalia,Sedalia,38.7043,-93.2349,United States,US,USA,Missouri,,26302,1840009724
Trenton,Trenton,40.0819,-93.603,United States,US,USA,Missouri,,5532,1840010490
Independence,Independence,39.0871,-94.3503,United States,US,USA,Missouri,,117030,1840008534
Caruthersville,Caruthersville,36.1814,-89.6664,United States,US,USA,Missouri,,5442,1840007669
Creve Coeur,Creve Coeur,38.6621,-90.443,United States,US,USA,Missouri,,18612,1840007443
Warrensburg,Warrensburg,38.7617,-93.7284,United States,US,USA,Missouri,,22227,1840010721
Gladstone,Gladstone,39.2134,-94.5593,United States,US,USA,Missouri,,27114,1840008496
Oak Grove,Oak Grove,39.0074,-94.1278,United States,US,USA,Missouri,,7994,1840008533
Farmington,Farmington,37.782,-90.4287,United States,US,USA,Missouri,,44494,1840008686
Sullivan,Sullivan,38.2127,-91.1636,United States,US,USA,Missouri,,9171,1840009643
Washington,Washington,38.5517,-91.015,United States,US,USA,Missouri,,14397,1840010770
Warrenton,Warrenton,38.8186,-91.1358,United States,US,USA,Missouri,,9366,1840010714
Pevely,Pevely,38.2871,-90.3995,United States,US,USA,Missouri,,5712,1840009810
Jackson,Jackson,37.3794,-89.6525,United States,US,USA,Missouri,,15036,1840008735
Dardenne Prairie,Dardenne Prairie,38.7549,-90.7308,United States,US,USA,Missouri,,13329,1840007428
Perryville,Perryville,37.7255,-89.876,United States,US,USA,Missouri,,8655,1840009871
Saint Clair,Saint Clair,38.3496,-90.9868,United States,US,USA,Missouri,,5962,1840009645
Aurora,Aurora,36.968,-93.7199,United States,US,USA,Missouri,,8364,1840007636
Des Peres,Des Peres,38.5973,-90.4481,United States,US,USA,Missouri,,8540,1840007456
Rolla,Rolla,37.9457,-91.7609,United States,US,USA,Missouri,,20692,1840009849
Ellisville,Ellisville,38.5895,-90.5883,United States,US,USA,Missouri,,9224,1840008581
Webster Groves,Webster Groves,38.5866,-90.3544,United States,US,USA,Missouri,,22970,1840010744
Weldon Spring,Weldon Spring,38.7117,-90.6517,United States,US,USA,Missouri,,5593,1840010716
Festus,Festus,38.2198,-90.4095,United States,US,USA,Missouri,,12104,1840008652
Fulton,Fulton,38.855,-91.9512,United States,US,USA,Missouri,,12495,1840008560
Moberly,Moberly,39.4185,-92.4364,United States,US,USA,Missouri,,13821,1840008463
Harrisonville,Harrisonville,38.653,-94.3467,United States,US,USA,Missouri,,9378,1840007464
Marshall,Marshall,39.1145,-93.201,United States,US,USA,Missouri,,12501,1840008509
Saint Joseph,Saint Joseph,39.7598,-94.821,United States,US,USA,Missouri,,80849,1840009549
Maplewood,Maplewood,38.6121,-90.3241,United States,US,USA,Missouri,,7868,1840009740
Hazelwood,Hazelwood,38.7932,-90.3901,United States,US,USA,Missouri,,25443,1840007453
Saint Ann,Saint Ann,38.7266,-90.3871,United States,US,USA,Missouri,,12812,1840009771
Kennett,Kennett,36.2403,-90.0481,United States,US,USA,Missouri,,10863,1840008809
Park Hills,Park Hills,37.8211,-90.505,United States,US,USA,Missouri,,8655,1840009857
Kansas City,Kansas City,39.1239,-94.5541,United States,US,USA,Missouri,,1590762,1840008535
Blue Springs,Blue Springs,39.0124,-94.2722,United States,US,USA,Missouri,,54431,1840007396
Webb City,Webb City,37.1413,-94.4675,United States,US,USA,Missouri,,11226,1840010878
Lees Summit,Lees Summit,38.9172,-94.3816,United States,US,USA,Missouri,,89467,1840032155
Ballwin,Ballwin,38.5949,-90.5501,United States,US,USA,Missouri,,30313,1840007447
Kirkwood,Kirkwood,38.5789,-90.4203,United States,US,USA,Missouri,,27609,1840008598
Berkeley,Berkeley,38.7441,-90.3362,United States,US,USA,Missouri,,8981,1840007450
Greenwood,Greenwood,38.8507,-94.3377,United States,US,USA,Missouri,,5658,1840007397
Waynesville,Waynesville,37.8207,-92.22,United States,US,USA,Missouri,,5314,1840010846
Shrewsbury,Shrewsbury,38.5865,-90.3281,United States,US,USA,Missouri,,6149,1840009741
Crestwood,Crestwood,38.5569,-90.3783,United States,US,USA,Missouri,,11905,1840007442
Raytown,Raytown,38.9944,-94.4641,United States,US,USA,Missouri,,29261,1840009681
Bridgeton,Bridgeton,38.7672,-90.4277,United States,US,USA,Missouri,,11680,1840006129
Chillicothe,Chillicothe,39.7947,-93.5498,United States,US,USA,Missouri,,9833,1840007302
Brentwood,Brentwood,38.6194,-90.3476,United States,US,USA,Missouri,,8000,1840006128
Carl Junction,Carl Junction,37.1669,-94.5468,United States,US,USA,Missouri,,7772,1840007627
Troy,Troy,38.971,-90.9717,United States,US,USA,Missouri,,14889,1840010689
Neosho,Neosho,36.844,-94.3756,United States,US,USA,Missouri,,12305,1840008793
University City,University City,38.6657,-90.3315,United States,US,USA,Missouri,,34706,1840010739
Overland,Overland,38.6967,-90.3689,United States,US,USA,Missouri,,15802,1840009744
Smithville,Smithville,39.3918,-94.575,United States,US,USA,Missouri,,9455,1840009605
Black Jack,Black Jack,38.7994,-90.2639,United States,US,USA,Missouri,,6940,1840007452
Carthage,Carthage,37.1503,-94.3225,United States,US,USA,Missouri,,15421,1840007629
Ozark,Ozark,37.0362,-93.2155,United States,US,USA,Missouri,,19429,1840009926
Maryville,Maryville,40.3438,-94.8706,United States,US,USA,Missouri,,13081,1840008349
Jefferson City,Jefferson City,38.5677,-92.1757,United States,US,USA,Missouri,admin,58439,1840008615
Dellwood,Dellwood,38.7563,-90.2767,United States,US,USA,Missouri,,5001,1840007455
Maryland Heights,Maryland Heights,38.7188,-90.4749,United States,US,USA,Missouri,,27137,1840008591
Saint Charles,Saint Charles,38.7957,-90.5155,United States,US,USA,Missouri,,69293,1840009719
Platte City,Platte City,39.3584,-94.7676,United States,US,USA,Missouri,,9304,1840009591
Arnold,Arnold,38.4294,-90.3725,United States,US,USA,Missouri,,21319,1840007506
West Plains,West Plains,36.7379,-91.868,United States,US,USA,Missouri,,11555,1840010887
Kirksville,Kirksville,40.1986,-92.5753,United States,US,USA,Missouri,,15927,1840008372
Cameron,Cameron,39.7469,-94.2364,United States,US,USA,Missouri,,9638,1840007321
O'Fallon,O'Fallon,38.7853,-90.7178,United States,US,USA,Missouri,,86274,1840008571
Cottleville,Cottleville,38.7512,-90.6585,United States,US,USA,Missouri,,5151,1840007427
Savage,Savage,44.7545,-93.3632,United States,US,USA,Minnesota,,30807,1840008957
East Bethel,East Bethel,45.3556,-93.2035,United States,US,USA,Minnesota,,11713,1840007797
Maple Grove,Maple Grove,45.1088,-93.4626,United States,US,USA,Minnesota,,69576,1840008923
Lake City,Lake City,44.4453,-92.2794,United States,US,USA,Minnesota,,5082,1840000321
Minnetonka,Minnetonka,44.9324,-93.4601,United States,US,USA,Minnesota,,52369,1840007831
International Falls,International Falls,48.5884,-93.4084,United States,US,USA,Minnesota,,6664,1840007684
Brooklyn Center,Brooklyn Center,45.0681,-93.3162,United States,US,USA,Minnesota,,30870,1840004022
Fridley,Fridley,45.0842,-93.2596,United States,US,USA,Minnesota,,27476,1840007798
Hopkins,Hopkins,44.9259,-93.4058,United States,US,USA,Minnesota,,18105,1840006749
Red Wing,Red Wing,44.5818,-92.6041,United States,US,USA,Minnesota,,14424,1840008959
West Saint Paul,West Saint Paul,44.9019,-93.0857,United States,US,USA,Minnesota,,19746,1840010012
White Bear Lake,White Bear Lake,45.0654,-93.0149,United States,US,USA,Minnesota,,25634,1840010005
Hermantown,Hermantown,46.8058,-92.2407,United States,US,USA,Minnesota,,9451,1840006593
Little Canada,Little Canada,45.0244,-93.0863,United States,US,USA,Minnesota,,10344,1840008936
Shorewood,Shorewood,44.9161,-93.5743,United States,US,USA,Minnesota,,7642,1840008925
Buffalo,Buffalo,45.1786,-93.8663,United States,US,USA,Minnesota,,16643,1840006703
Glencoe,Glencoe,44.7702,-94.1494,United States,US,USA,Minnesota,,5408,1840007845
Mound,Mound,44.9325,-93.6598,United States,US,USA,Minnesota,,9394,1840007828
Prior Lake,Prior Lake,44.725,-93.441,United States,US,USA,Minnesota,,25863,1840008956
Edina,Edina,44.8913,-93.3602,United States,US,USA,Minnesota,,51350,1840007822
Brainerd,Brainerd,46.3551,-94.1981,United States,US,USA,Minnesota,,19459,1840006644
Byron,Byron,44.0379,-92.6418,United States,US,USA,Minnesota,,5337,1840006809
Owatonna,Owatonna,44.0915,-93.2308,United States,US,USA,Minnesota,,25567,1840008983
Roseville,Roseville,45.0155,-93.1544,United States,US,USA,Minnesota,,35691,1840008939
Mahtomedi,Mahtomedi,45.0616,-92.9662,United States,US,USA,Minnesota,,8211,1840008913
Saint Cloud,Saint Cloud,45.5339,-94.1718,United States,US,USA,Minnesota,,113649,1840008881
Jordan,Jordan,44.665,-93.635,United States,US,USA,Minnesota,,5848,1840007864
Montevideo,Montevideo,44.9508,-95.7157,United States,US,USA,Minnesota,,5163,1840007837
Mounds View,Mounds View,45.1071,-93.2077,United States,US,USA,Minnesota,,12952,1840007840
Anoka,Anoka,45.21,-93.3894,United States,US,USA,Minnesota,,17400,1840006717
Crookston,Crookston,47.7747,-96.6062,United States,US,USA,Minnesota,,7875,1840006604
Fairmont,Fairmont,43.6441,-94.4618,United States,US,USA,Minnesota,,9083,1840007950
Hibbing,Hibbing,47.3981,-92.9487,United States,US,USA,Minnesota,,11426,1840006594
Northfield,Northfield,44.4553,-93.1697,United States,US,USA,Minnesota,,22005,1840007891
Wyoming,Wyoming,45.3365,-92.9765,United States,US,USA,Minnesota,,7856,1840009992
Chanhassen,Chanhassen,44.8544,-93.5621,United States,US,USA,Minnesota,,25469,1840006759
Oak Grove,Oak Grove,45.3407,-93.3264,United States,US,USA,Minnesota,,8545,1840007799
Monticello,Monticello,45.2977,-93.7979,United States,US,USA,Minnesota,,26875,1840007795
North Oaks,North Oaks,45.1002,-93.0882,United States,US,USA,Minnesota,,5099,1840007842
Rogers,Rogers,45.1865,-93.5781,United States,US,USA,Minnesota,,12748,1840008932
Belle Plaine,Belle Plaine,44.619,-93.7641,United States,US,USA,Minnesota,,6497,1840006775
Waseca,Waseca,44.0826,-93.5026,United States,US,USA,Minnesota,,9196,1840010030
Isanti,Isanti,45.4928,-93.2406,United States,US,USA,Minnesota,,5594,1840007789
Forest Lake,Forest Lake,45.2536,-92.9583,United States,US,USA,Minnesota,,23270,1840007808
Lake Elmo,Lake Elmo,44.9944,-92.9032,United States,US,USA,Minnesota,,8815,1840007814
New Ulm,New Ulm,44.312,-94.4678,United States,US,USA,Minnesota,,13188,1840007894
Cambridge,Cambridge,45.5615,-93.228,United States,US,USA,Minnesota,,15265,1840006692
Morris,Morris,45.5861,-95.9046,United States,US,USA,Minnesota,,5132,1840007786
Waite Park,Waite Park,45.5323,-94.244,United States,US,USA,Minnesota,,7428,1840009989
Medina,Medina,45.0327,-93.5832,United States,US,USA,Minnesota,,6240,1840007827
Rochester,Rochester,44.0152,-92.4776,United States,US,USA,Minnesota,,114976,1840008987
Elk River,Elk River,45.3313,-93.567,United States,US,USA,Minnesota,,24364,1840007794
Oakdale,Oakdale,44.9875,-92.9641,United States,US,USA,Minnesota,,28073,1840007813
Litchfield,Litchfield,45.1222,-94.5254,United States,US,USA,Minnesota,,6547,1840008912
Little Falls,Little Falls,45.9831,-94.3602,United States,US,USA,Minnesota,,9398,1840008861
Hastings,Hastings,44.7318,-92.8537,United States,US,USA,Minnesota,,22761,1840006770
Detroit Lakes,Detroit Lakes,46.8057,-95.8436,United States,US,USA,Minnesota,,8528,1840006632
Rosemount,Rosemount,44.7466,-93.0662,United States,US,USA,Minnesota,,23911,1840008951
Columbia Heights,Columbia Heights,45.0484,-93.2473,United States,US,USA,Minnesota,,19723,1840006712
Big Lake,Big Lake,45.3418,-93.7435,United States,US,USA,Minnesota,,10638,1840006701
Lino Lakes,Lino Lakes,45.1679,-93.083,United States,US,USA,Minnesota,,21018,1840008902
Farmington,Farmington,44.6573,-93.1689,United States,US,USA,Minnesota,,22656,1840007853
Winona,Winona,44.051,-91.6691,United States,US,USA,Minnesota,,30208,1840010034
Albert Lea,Albert Lea,43.6548,-93.3643,United States,US,USA,Minnesota,,17522,1840006824
Mankato,Mankato,44.172,-93.9782,United States,US,USA,Minnesota,,61115,1840008975
Virginia,Virginia,47.5172,-92.5121,United States,US,USA,Minnesota,,12603,1840009954
Grand Rapids,Grand Rapids,47.2379,-93.5326,United States,US,USA,Minnesota,,9576,1840007714
Fergus Falls,Fergus Falls,46.285,-96.0763,United States,US,USA,Minnesota,,12338,1840007747
Coon Rapids,Coon Rapids,45.1756,-93.3095,United States,US,USA,Minnesota,,62359,1840006714
Robbinsdale,Robbinsdale,45.0261,-93.3331,United States,US,USA,Minnesota,,14461,1840008931
Worthington,Worthington,43.6279,-95.5984,United States,US,USA,Minnesota,,12984,1840010036
Burnsville,Burnsville,44.7648,-93.2794,United States,US,USA,Minnesota,,61290,1840006766
Arden Hills,Arden Hills,45.0722,-93.1671,United States,US,USA,Minnesota,,10324,1840006752
Spring Lake Park,Spring Lake Park,45.1161,-93.2452,United States,US,USA,Minnesota,,6472,1840008903
Vadnais Heights,Vadnais Heights,45.057,-93.0747,United States,US,USA,Minnesota,,13321,1840010004
Golden Valley,Golden Valley,44.99,-93.3591,United States,US,USA,Minnesota,,21376,1840007824
Shoreview,Shoreview,45.0842,-93.1358,United States,US,USA,Minnesota,,26548,1840008938
Crystal,Crystal,45.0377,-93.3598,United States,US,USA,Minnesota,,23028,1840006745
New Prague,New Prague,44.5459,-93.5758,United States,US,USA,Minnesota,,8186,1840007882
Apple Valley,Apple Valley,44.7456,-93.2006,United States,US,USA,Minnesota,,51957,1840006768
Andover,Andover,45.2571,-93.3264,United States,US,USA,Minnesota,,32461,1840006716
Stillwater,Stillwater,45.0567,-92.8283,United States,US,USA,Minnesota,,19292,1840008914
Eagan,Eagan,44.8168,-93.1638,United States,US,USA,Minnesota,,66428,1840007852
Thief River Falls,Thief River Falls,48.1111,-96.1774,United States,US,USA,Minnesota,,9114,1840008825
Willmar,Willmar,45.1224,-95.0559,United States,US,USA,Minnesota,,20189,1840009995
North Mankato,North Mankato,44.181,-94.0377,United States,US,USA,Minnesota,,13619,1840007896
Minneapolis,Minneapolis,44.9635,-93.2679,United States,US,USA,Minnesota,,2866604,1840007830
Cottage Grove,Cottage Grove,44.8161,-92.9274,United States,US,USA,Minnesota,,36029,1840006735
Maplewood,Maplewood,44.984,-93.0247,United States,US,USA,Minnesota,,40150,1840008937
Eden Prairie,Eden Prairie,44.8487,-93.4595,United States,US,USA,Minnesota,,63914,1840007821
Saint Francis,Saint Francis,45.399,-93.3896,United States,US,USA,Minnesota,,6425,1840008905
Stewartville,Stewartville,43.8602,-92.489,United States,US,USA,Minnesota,,6049,1840008985
Kasson,Kasson,44.0328,-92.7483,United States,US,USA,Minnesota,,7443,1840007913
Inver Grove Heights,Inver Grove Heights,44.8246,-93.0596,United States,US,USA,Minnesota,,35077,1840007858
New Hope,New Hope,45.0375,-93.3869,United States,US,USA,Minnesota,,20877,1840007829
Waconia,Waconia,44.8411,-93.7933,United States,US,USA,Minnesota,,12020,1840010008
Marshall,Marshall,44.4488,-95.7897,United States,US,USA,Minnesota,,13448,1840007879
Saint Peter,Saint Peter,44.3295,-93.9643,United States,US,USA,Minnesota,,12149,1840008972
Delano,Delano,45.0377,-93.7918,United States,US,USA,Minnesota,,5734,1840006710
Saint Joseph,Saint Joseph,45.5609,-94.3075,United States,US,USA,Minnesota,,6743,1840008882
Saint Michael,Saint Michael,45.2014,-93.6919,United States,US,USA,Minnesota,,17295,1840008901
North Branch,North Branch,45.5137,-92.9601,United States,US,USA,Minnesota,,6569,1840007790
South Saint Paul,South Saint Paul,44.8874,-93.0408,United States,US,USA,Minnesota,,20217,1840008948
Zimmerman,Zimmerman,45.4415,-93.5977,United States,US,USA,Minnesota,,8530,1840009993
Faribault,Faribault,44.2986,-93.2787,United States,US,USA,Minnesota,,24012,1840007889
Saint Paul Park,Saint Paul Park,44.8359,-92.9949,United States,US,USA,Minnesota,,5381,1840008917
Bloomington,Bloomington,44.8306,-93.315,United States,US,USA,Minnesota,,85319,1840006747
Corcoran,Corcoran,45.1089,-93.5836,United States,US,USA,Minnesota,,5686,1840006744
Otsego,Otsego,45.266,-93.62,United States,US,USA,Minnesota,,16094,1840008899
Shakopee,Shakopee,44.7745,-93.4763,United States,US,USA,Minnesota,,40610,1840008955
Victoria,Victoria,44.8634,-93.659,United States,US,USA,Minnesota,,8917,1840010007
Chaska,Chaska,44.8166,-93.6092,United States,US,USA,Minnesota,,26016,1840006760
Alexandria,Alexandria,45.8748,-95.3784,United States,US,USA,Minnesota,,20814,1840006680
Orono,Orono,44.9647,-93.5904,United States,US,USA,Minnesota,,8009,1840008927
Mendota Heights,Mendota Heights,44.8813,-93.1402,United States,US,USA,Minnesota,,11280,1840007855
Saint Louis Park,Saint Louis Park,44.9488,-93.365,United States,US,USA,Minnesota,,48747,1840008935
Cloquet,Cloquet,46.7221,-92.4924,United States,US,USA,Minnesota,,12922,1840006646
Minnetrista,Minnetrista,44.9355,-93.7103,United States,US,USA,Minnesota,,7397,1840007833
Albertville,Albertville,45.2365,-93.6617,United States,US,USA,Minnesota,,7401,1840006706
Baxter,Baxter,46.342,-94.28,United States,US,USA,Minnesota,,8198,1840006643
Lindstrom,Lindstrom,45.3869,-92.8475,United States,US,USA,Minnesota,,8521,1840008892
Hugo,Hugo,45.1671,-92.9588,United States,US,USA,Minnesota,,14532,1840006739
Plymouth,Plymouth,45.0225,-93.4617,United States,US,USA,Minnesota,,77216,1840008929
Blaine,Blaine,45.1696,-93.2078,United States,US,USA,Minnesota,,62892,1840006719
Brooklyn Park,Brooklyn Park,45.1112,-93.3505,United States,US,USA,Minnesota,,79707,1840004023
Richfield,Richfield,44.8762,-93.2826,United States,US,USA,Minnesota,,35949,1840008930
Dayton,Dayton,45.1905,-93.4757,United States,US,USA,Minnesota,,5387,1840006750
Ramsey,Ramsey,45.2618,-93.4494,United States,US,USA,Minnesota,,26206,1840008904
North Saint Paul,North Saint Paul,45.0137,-92.9995,United States,US,USA,Minnesota,,12338,1840007843
Hutchinson,Hutchinson,44.8856,-94.3763,United States,US,USA,Minnesota,,13767,1840006756
Bemidji,Bemidji,47.4798,-94.8833,United States,US,USA,Minnesota,,16271,1840006600
Chisago City,Chisago City,45.3475,-92.9115,United States,US,USA,Minnesota,,5062,1840000269
Austin,Austin,43.672,-92.9744,United States,US,USA,Minnesota,,25105,1840006830
Lakeville,Lakeville,44.6777,-93.2522,United States,US,USA,Minnesota,,61938,1840007859
Sauk Rapids,Sauk Rapids,45.5981,-94.154,United States,US,USA,Minnesota,,13631,1840008873
Falcon Heights,Falcon Heights,44.9899,-93.177,United States,US,USA,Minnesota,,5554,1840007838
Champlin,Champlin,45.1703,-93.3904,United States,US,USA,Minnesota,,24231,1840006746
Woodbury,Woodbury,44.9056,-92.9231,United States,US,USA,Minnesota,,68820,1840009998
Sartell,Sartell,45.6187,-94.2202,United States,US,USA,Minnesota,,17147,1840008886
Duluth,Duluth,46.7797,-92.1334,United States,US,USA,Minnesota,,120418,1840007685
Saint Paul,Saint Paul,44.9477,-93.104,United States,US,USA,Minnesota,admin,302398,1840008940
East Grand Forks,East Grand Forks,47.9283,-97.0137,United States,US,USA,Minnesota,,8699,1840007700
Saint Anthony,Saint Anthony,45.0275,-93.2174,United States,US,USA,Minnesota,,9007,1840008933
New Brighton,New Brighton,45.0658,-93.2061,United States,US,USA,Minnesota,,22496,1840007841
Moorhead,Moorhead,46.8674,-96.7457,United States,US,USA,Minnesota,,42492,1840007731
